emp_id,dept,date
101,HR,2024-01-05
102,IT,2024-01-10
103,Finance,2024-01-15
104,Sales,2024-02-03
105,IT,2024-02-12
106,Finance,2024-02-19
107,HR,2024-03-01
108,IT,2024-03-11
109,Sales,2024-03-20
110,Finance,2024-04-02
111,HR,2024-04-10
112,IT,2024-04-19
113,Sales,2024-05-03
114,Finance,2024-05-15
115,HR,2024-05-22
116,IT,2024-06-05
117,Sales,2024-06-14
118,Finance,2024-06-26
119,IT,2024-07-04
120,HR,2024-07-13
121,Sales,2024-07-25
122,Finance,2024-08-06
123,HR,2024-08-18
124,IT,2024-08-27
125,Finance,2024-09-02
126,Sales,2024-09-15
127,IT,2024-09-21
128,Finance,2024-10-05
129,Sales,2024-10-11
130,HR,2024-10-20
165,IT,2025-08-23
108,Sales,2025-12-09
107,IT,2025-09-24
102,HR,2025-11-06
106,IT,2025-12-14
106,HR,2025-04-23
102,HR,2025-12-12
98,HR,2025-12-14
128,HR,2025-11-09
128,HR,2025-02-11
109,IT,2024-09-25
123,HR,2025-06-21
111,IT,2023-12-03
423,IT,2024-12-08
186,IT,2024-04-22
290,IT,2024-09-28
104,Finance,2024-12-08
109,HR,2024-11-06
263,IT,2024-05-03
374,Finance,2024-07-25
485,Sales,2024-10-17
596,Marketing,2024-12-02
103,HR,2024-02-14
214,IT,2024-04-26
325,Finance,2024-06-08
436,Sales,2024-09-20
547,Marketing,2024-11-02
158,HR,2024-03-09
269,IT,2024-05-22
370,Finance,2024-07-04
481,Sales,2024-12-16
592,Marketing,2024-02-27
109,HR,2024-01-11
220,IT,2024-03-24
331,Finance,2024-06-06
442,Sales,2024-08-18
553,Marketing,2024-10-30
164,HR,2024-02-05
101,HR,2024-03-12
235,IT,2024-07-25
342,Finance,2024-01-18
457,Sales,2024-04-09
568,Marketing,2024-12-14
109,HR,2024-05-21
210,IT,2024-08-03
334,Finance,2024-02-10
456,Sales,2024-06-27
578,Marketing,2024-09-11
123,HR,2024-01-07
214,IT,2024-11-19
321,Finance,2024-03-30
432,Sales,2024-05-12
543,Marketing,2024-07-06
134,HR,2024-08-23
245,IT,2024-10-02
356,Finance,2024-12-17
467,Sales,2024-04-28
578,Marketing,2024-06-03
189,HR,2024-02-15
290,IT,2024-09-09
301,Finance,2024-07-20
412,Sales,2024-11-14
523,Marketing,2024-03-05
132,HR,2024-05-29
243,IT,2024-01-21
354,Finance,2024-08-07
465,Sales,2024-12-01
576,Marketing,2024-04-16
101,HR,2024-06-11
212,IT,2024-09-27
323,Finance,2024-02-08
434,Sales,2024-10-19
545,Marketing,2024-07-03
156,HR,2024-03-23
267,IT,2024-05-15
378,Finance,2024-11-30
489,Sales,2024-08-12
590,Marketing,2024-01-25
107,HR,2024-06-06
218,IT,2024-04-20
329,Finance,2024-09-01
430,Sales,2024-12-10
541,Marketing,2024-02-28
163,HR,2024-03-14
274,IT,2024-05-27
385,Finance,2024-07-19
496,Sales,2024-09-08
507,Marketing,2024-11-21
112,HR,2024-01-16
223,IT,2024-06-29
334,Finance,2024-08-05
445,Sales,2024-03-30
556,Marketing,2024-04-14
167,HR,2024-07-02
278,IT,2024-10-23
389,Finance,2024-05-09
490,Sales,2024-12-26
501,Marketing,2024-02-13
118,HR,2024-03-05
229,IT,2024-07-17
340,Finance,2024-09-29
451,Sales,2024-01-22
562,Marketing,2024-06-10
173,HR,2024-08-31
284,IT,2024-11-06
395,Finance,2024-04-18
406,Sales,2024-02-02
517,Marketing,2024-05-24
124,HR,2024-03-16
235,IT,2024-06-01
346,Finance,2024-08-13
457,Sales,2024-10-05
568,Marketing,2024-12-19
135,HR,2024-01-27
246,IT,2024-04-09
357,Finance,2024-07-21
468,Sales,2024-09-03
579,Marketing,2024-02-15
141,HR,2024-05-08
252,IT,2024-03-30
363,Finance,2024-06-12
474,Sales,2024-08-28
585,Marketing,2024-11-09
152,HR,2024-01-19
546,IT,2024-05-20
109,IT,2024-11-04
108,Finance,2025-06-12
490,IT,2025-07-19
633,HR,2025-08-14
567,HR,2025-06-24613,IT,02-03-2000
555,IT,2025-12-02 
